track_id,track_name,predicted_label,predicted_probabilities,prob_0,prob_1,prob_2,prob_3,prob_4,weighted_probabilities,true_label,playcount,artist_name
TRIOFGR128F1459D7C,Cool To Be A Fool,4,"[0.26670882, 0.0643052, 0.05870808, 0.10226602, 0.5080119]",0.26670882,0.0643052,0.05870808,0.10226602,0.5080119,2.520567,3,27.0,Joe Nichols
TRHUECD128F42775DD,Unloveable,2,"[0.012361586, 0.30699623, 0.34969088, 0.20382886, 0.12712243]",0.012361586,0.30699623,0.34969088,0.20382886,0.12712243,2.1263542,4,62.0,The Smiths
TRAOIEG128F92EFA51,Chemical World,3,"[0.018489314, 0.25503415, 0.20359193, 0.3387648, 0.1841199]",0.018489314,0.25503415,0.20359193,0.3387648,0.1841199,2.4149919,1,13.0,Blur
TRAQVTO128F14696A6,Da Funk,4,"[0.17688227, 0.1482302, 0.13712475, 0.1609461, 0.37681666]",0.17688227,0.1482302,0.13712475,0.1609461,0.37681666,2.4125848,4,79.0,Daft Punk
TRKYGQE128F4258AF9,Bird-Priest,0,"[0.29721463, 0.1768638, 0.2205162, 0.17451777, 0.13088766]",0.29721463,0.1768638,0.2205162,0.17451777,0.13088766,1.6650001,0,6.0,Ratatat
TRGRCDR128F931118C,Perhaps Vampires Is a Bit Strong But...,1,"[0.02493514, 0.35806847, 0.20029111, 0.20226917, 0.21443617]",0.02493514,0.35806847,0.20029111,0.20226917,0.21443617,2.2232027,4,58.0,Arctic Monkeys
TRBZEJZ12903CB5315,Machine Pour Les Oreilles,3,"[0.30038616, 0.16582017, 0.116852246, 0.32256, 0.094381414]",0.30038616,0.16582017,0.116852246,0.32256,0.094381414,1.7447304,2,18.0,Rinôçérôse
TRSLFSS128F4221E11,Teenager In Love,4,"[0.16843377, 0.1024396, 0.14233711, 0.17309971, 0.4136898]",0.16843377,0.1024396,0.14233711,0.17309971,0.4136898,2.561172,0,4.0,Less Than Jake
TRAEUIW12903D018F0,You And Your Heart,2,"[0.012766589, 0.2655573, 0.3756881, 0.22602394, 0.119963996]",0.012766589,0.2655573,0.3756881,0.22602394,0.119963996,2.1748612,4,68.0,Jack Johnson
TRRSCIC128F92CC95B,Lovebug,4,"[0.16802663, 0.13268508, 0.089163885, 0.12150582, 0.48861864]",0.16802663,0.13268508,0.089163885,0.12150582,0.48861864,2.630005,4,251.0,Jonas Brothers
TRHGGZZ12903CC8368,Time To Stop Talking,1,"[0.014847094, 0.4955477, 0.23177606, 0.1414877, 0.11634149]",0.014847094,0.4955477,0.23177606,0.1414877,0.11634149,1.8489289,3,28.0,The Rakes
TRXJZBF128E078EDE2,Tourette's,1,"[0.014255026, 0.3638349, 0.32059562, 0.20373677, 0.097577736]",0.014255026,0.3638349,0.32059562,0.20373677,0.097577736,2.0065475,2,20.0,Nirvana
TRZJGZK128E0793FA4,Born In The 50's,2,"[0.013741368, 0.29715014, 0.32258806, 0.2055323, 0.16098818]",0.013741368,0.29715014,0.32258806,0.2055323,0.16098818,2.2028759,3,26.0,The Police
TRQFTMW128F92E7F53,Stuck In the Metal,3,"[0.01518208, 0.07583289, 0.13764744, 0.5957899, 0.1755478]",0.01518208,0.07583289,0.13764744,0.5957899,0.1755478,2.8406885,3,42.0,Eagles of Death Metal
TREJWOC128F931A0FF,Öll Birtan,2,"[0.014110447, 0.32659563, 0.46406752, 0.09325041, 0.10197606]",0.014110447,0.32659563,0.46406752,0.09325041,0.10197606,1.9423863,2,15.0,Björk
TRKYFKI128E078E83A,Whose Bed Have Your Boots Been Under?,4,"[0.08763999, 0.05807058, 0.10189526, 0.0841495, 0.66824466]",0.08763999,0.05807058,0.10189526,0.0841495,0.66824466,3.1872883,4,72.0,Shania Twain
TRONFJS128F428979F,Highwayman,4,"[0.17290686, 0.13519783, 0.14751929, 0.1978284, 0.34654763]",0.17290686,0.13519783,0.14751929,0.1978284,0.34654763,2.409912,1,10.0,The Highwaymen
TRCLYRC128F146E9A9,Chicks Dig It,4,"[0.15799668, 0.12187886, 0.085010946, 0.14118262, 0.49393088]",0.15799668,0.12187886,0.085010946,0.14118262,0.49393088,2.6911721,4,355.0,Chris Cagle
TRMALTT128F92CB677,Older,3,"[0.27181622, 0.18650307, 0.07802213, 0.4034115, 0.06024713]",0.27181622,0.18650307,0.07802213,0.4034115,0.06024713,1.7937703,2,18.0,Slightly Stoopid
TRQLKZO128F932DBA2,Pink Stones,0,"[0.23955168, 0.170444, 0.21997377, 0.19251853, 0.177512]",0.23955168,0.170444,0.21997377,0.19251853,0.177512,1.8979952,1,11.0,Memory Tapes
TRCZLTG128F9347CFD,Brown Eyes,0,"[0.36744967, 0.09731291, 0.17255278, 0.17741638, 0.18526824]",0.36744967,0.09731291,0.17255278,0.17741638,0.18526824,1.7157406,0,4.0,Lady Gaga
TRHELBK128F931F176,Fire and the Thud,3,"[0.014316532, 0.19955195, 0.3207284, 0.32946363, 0.1359395]",0.014316532,0.19955195,0.3207284,0.32946363,0.1359395,2.3731575,2,16.0,Arctic Monkeys
TRCRJXI128F425ACF2,It Takes A Fool To Remain Sane,2,"[0.020504665, 0.23973747, 0.28086224, 0.22481677, 0.2340788]",0.020504665,0.23973747,0.28086224,0.22481677,0.2340788,2.4122274,3,26.0,The Ark
TRBNNIL128E079268E,Simple Pages,1,"[0.023086647, 0.38051856, 0.25700307, 0.2287337, 0.110658035]",0.023086647,0.38051856,0.25700307,0.2287337,0.110658035,2.0233579,3,26.0,Weezer
TRLOQMD128F429E169,Uh,4,"[0.26519182, 0.11167194, 0.091455184, 0.23595354, 0.29572752]",0.26519182,0.11167194,0.091455184,0.23595354,0.29572752,2.1853528,0,6.0,Fujiya & Miyagi
TRAFUBQ128F92EB825,Girlfriend in a Coma,1,"[0.01467368, 0.3891518, 0.1817725, 0.22716291, 0.18723911]",0.01467368,0.3891518,0.1817725,0.22716291,0.18723911,2.183142,3,32.0,The Smiths
TRXONIT128F9355F39,My Ride,0,"[0.27411932, 0.11546441, 0.20865, 0.2712873, 0.13047892]",0.27411932,0.11546441,0.20865,0.2712873,0.13047892,1.868542,1,10.0,Jeremih
TRFNCMD128F4266205,Melody,0,"[0.39649382, 0.2460911, 0.1802792, 0.09503941, 0.08209659]",0.39649382,0.2460911,0.1802792,0.09503941,0.08209659,1.220154,0,2.0,The Rolling Stones
TRFUOFT128F4253DC8,Bye Bye Beautiful,0,"[0.68368626, 0.079600394, 0.0956, 0.07488091, 0.066232435]",0.68368626,0.079600394,0.0956,0.07488091,0.066232435,0.7603729,4,48.0,Nightwish
TRJFBHM128F426712A,Let's Get Loud,4,"[0.061692856, 0.040949225, 0.064411156, 0.076662175, 0.7562846]",0.061692856,0.040949225,0.064411156,0.076662175,0.7562846,3.4248965,4,102.0,Jennifer Lopez
TRZSMKX128F4293F1F,We Are Not Going to Make It,2,"[0.025162779, 0.28619525, 0.30301863, 0.16506942, 0.22055389]",0.025162779,0.28619525,0.30301863,0.16506942,0.22055389,2.2696564,3,36.0,The Presidents of the United States of America
TRJAMOR128F9319A5C,Backyard Betty,4,"[0.25633448, 0.14508341, 0.1599115, 0.16416328, 0.27450734]",0.25633448,0.14508341,0.1599115,0.16416328,0.27450734,2.0554256,2,15.0,Spank Rock
TRCQFJI128F4284EEE,Never Felt This Way,1,"[0.2105895, 0.3332776, 0.23632796, 0.17199719, 0.047807794]",0.2105895,0.3332776,0.23632796,0.17199719,0.047807794,1.5131563,4,198.0,Alicia Keys
TRYJPDL128F14976BF,Fade To Black,0,"[0.36918092, 0.17549975, 0.18705219, 0.12616886, 0.14209831]",0.36918092,0.17549975,0.18705219,0.12616886,0.14209831,1.496504,2,14.0,Apoptygma Berzerk
TRKJNFA128F92CC830,Vicious Delicious,0,"[0.33754435, 0.166923, 0.11173515, 0.1672313, 0.21656618]",0.33754435,0.166923,0.11173515,0.1672313,0.21656618,1.7583519,2,14.0,Infected Mushroom
TRHFVGG128F9314AF8,Medicine Ball,4,"[0.12193697, 0.22744125, 0.0600862, 0.105529405, 0.48500615]",0.12193697,0.22744125,0.0600862,0.105529405,0.48500615,2.6042266,3,38.0,Eminem
TRLERFN128F148536B,The Webs We Weave,1,"[0.01699167, 0.3809053, 0.15666905, 0.1920192, 0.2534148]",0.01699167,0.3809053,0.15666905,0.1920192,0.2534148,2.2839603,2,18.0,Escape the Fate
TRNAHLG12903D05979,Forgotten Worlds,0,"[0.3918586, 0.20699385, 0.16203988, 0.15012884, 0.08897882]",0.3918586,0.20699385,0.16203988,0.15012884,0.08897882,1.3373754,0,6.0,Delerium
TRULOKW128F427FD30,On The Edge Of Honour,0,"[0.31357706, 0.28701156, 0.061146412, 0.12673724, 0.21152772]",0.31357706,0.28701156,0.061146412,0.12673724,0.21152772,1.635627,1,8.0,HammerFall
TROFHRM128F92DE785,Sharp As A Razor,0,"[0.29090574, 0.19098447, 0.24539804, 0.15574762, 0.11696416]",0.29090574,0.19098447,0.24539804,0.15574762,0.11696416,1.61688,0,3.0,Julian Marley
TROCRXD128F424F095,You Dress Up For Armageddon,4,"[0.016898856, 0.2723519, 0.18926136, 0.198627, 0.3228608]",0.016898856,0.2723519,0.18926136,0.198627,0.3228608,2.538199,2,16.0,The Hives
TREFSXP128E078F42D,The Beauty Of Gray,1,"[0.023066986, 0.28131709, 0.19549266, 0.26283896, 0.23728426]",0.023066986,0.28131709,0.19549266,0.26283896,0.23728426,2.4099562,2,16.0,Live
TRIPLSI128F9343267,Jack,0,"[0.3817227, 0.20192097, 0.07573562, 0.1487392, 0.1918815]",0.3817227,0.20192097,0.07573562,0.1487392,0.1918815,1.5671358,2,21.0,Iced Earth
TROGBEQ128F92CC838,Eat It Raw,4,"[0.2977798, 0.17155173, 0.08700529, 0.1371239, 0.30653927]",0.2977798,0.17155173,0.08700529,0.1371239,0.30653927,1.9830911,1,12.0,Infected Mushroom
TRFOADV128F425B771,The Last One,0,"[0.3406677, 0.20682871, 0.18650697, 0.1620942, 0.10390246]",0.3406677,0.20682871,0.18650697,0.1620942,0.10390246,1.4817351,2,14.0,Red Snapper
TRWIFBN128F9308699,The Hazards of Love 4 (The Drowned),3,"[0.02008354, 0.22811936, 0.1893787, 0.3471224, 0.21529606]",0.02008354,0.22811936,0.1893787,0.3471224,0.21529606,2.509428,3,44.0,The Decemberists
TROOCBB12903CDCCC2,God Complex,0,"[0.7383479, 0.07783552, 0.042099196, 0.05101407, 0.09070333]",0.7383479,0.07783552,0.042099196,0.05101407,0.09070333,0.67788947,0,4.0,Perturbator
TRVEOLM128F42A3A31,Break Ya Neck,3,"[0.2373646, 0.19100367, 0.09016543, 0.35983425, 0.121632084]",0.2373646,0.19100367,0.09016543,0.35983425,0.121632084,1.9373658,0,7.0,Busta Rhymes
TRMATIZ12903CA7203,Heaven Knows I'm Miserable Now,4,"[0.015489995, 0.17404106, 0.09330365, 0.28749478, 0.42967042]",0.015489995,0.17404106,0.09330365,0.28749478,0.42967042,2.9418144,4,93.0,The Smiths
TRBVNWT128F93173BA,Help I'm Alive,4,"[0.018228836, 0.268306, 0.19009896, 0.24800119, 0.27536502]",0.018228836,0.268306,0.19009896,0.24800119,0.27536502,2.4939675,4,313.0,Metric
TRITKQV128F424F08A,Hey Little World,1,"[0.018491086, 0.31546262, 0.15678315, 0.22767402, 0.28158912]",0.018491086,0.31546262,0.15678315,0.22767402,0.28158912,2.4384074,2,21.0,The Hives
TROAWBE128F4263539,Beautiful Day Without You,3,"[0.18787843, 0.11967392, 0.098314404, 0.43963924, 0.15449399]",0.18787843,0.11967392,0.098314404,0.43963924,0.15449399,2.2531965,1,9.0,Röyksopp
TRCTPSE128F14AB325,King Of The Stereo,1,"[0.011518674, 0.61319643, 0.060610887, 0.17381045, 0.1408636]",0.011518674,0.61319643,0.060610887,0.17381045,0.1408636,1.819304,1,12.0,Saliva
TRCEHPH128F92EB0B4,Grafton Street,0,"[0.41594452, 0.1300821, 0.20979238, 0.14573662, 0.09844446]",0.41594452,0.1300821,0.20979238,0.14573662,0.09844446,1.3806546,0,2.0,Dido
TRFYIMN128F93274D9,Chase the Devil,3,"[0.014531658, 0.26648942, 0.18411998, 0.34361395, 0.1912449]",0.014531658,0.26648942,0.18411998,0.34361395,0.1912449,2.4305508,3,29.0,Max Romeo & The Upsetters
TRNXUOU128F427EC80,Interlude (Milo),2,"[0.01604396, 0.2456725, 0.32512817, 0.31775588, 0.09539944]",0.01604396,0.2456725,0.32512817,0.31775588,0.09539944,2.2307942,3,39.0,Modest Mouse
TREBLUK128F4264116,Nobody 'Til You,0,"[0.3634835, 0.14936846, 0.12756985, 0.08882427, 0.2707539]",0.3634835,0.14936846,0.12756985,0.08882427,0.2707539,1.7539966,1,9.0,Lindsay Lohan
TREKDZI128F146A972,Here I Am (Come And Take Me),1,"[0.29891467, 0.3066086, 0.13565166, 0.16236646, 0.09645859]",0.29891467,0.3066086,0.13565166,0.16236646,0.09645859,1.4508456,4,99.0,UB40
TRHEFHM128F93536A5,Caught in a Wave,0,"[0.28083062, 0.17529242, 0.07193079, 0.2807472, 0.19119897]",0.28083062,0.17529242,0.07193079,0.2807472,0.19119897,1.9261916,0,5.0,Junior Boys
TRQUYCQ128F427AE73,Chamber Music,0,"[0.3425469, 0.21249945, 0.13724087, 0.1452355, 0.16247733]",0.3425469,0.21249945,0.13724087,0.1452355,0.16247733,1.572597,1,11.0,Paolo Nutini
TRMMAIV128F92E7F55,Already Died,3,"[0.016969863, 0.27346283, 0.21557121, 0.31068337, 0.18331268]",0.016969863,0.27346283,0.21557121,0.31068337,0.18331268,2.369906,3,28.0,Eagles of Death Metal
TRHOQVZ128F9305E5B,Hillbilly Deluxe,3,"[0.18181986, 0.12814812, 0.12810336, 0.3301257, 0.23180294]",0.18181986,0.12814812,0.12810336,0.3301257,0.23180294,2.3019438,4,62.0,Brooks & Dunn
TRYVNSD128F42AE29B,Unique Is My Dove,3,"[0.22919622, 0.17428751, 0.1495884, 0.2973381, 0.14958985]",0.22919622,0.17428751,0.1495884,0.2973381,0.14958985,1.9638379,0,6.0,Matisyahu
TRRUQQW128F425045E,What Katie Did,1,"[0.020800583, 0.2704859, 0.2039091, 0.25263447, 0.25217003]",0.020800583,0.2704859,0.2039091,0.25263447,0.25217003,2.4448876,1,11.0,The Libertines
TRDHQRL128F4264FF8,Hitch A Ride,2,"[0.017939508, 0.24947684, 0.4222027, 0.1600397, 0.15034133]",0.017939508,0.24947684,0.4222027,0.1600397,0.15034133,2.1753666,3,24.0,Boston
TRVABNY128F147B0C7,Sinners Like Me,4,"[0.0861372, 0.09365168, 0.08201901, 0.07951783, 0.65867436]",0.0861372,0.09365168,0.08201901,0.07951783,0.65867436,3.1309407,4,275.0,Eric Church
TRONWBE128F931B5FE,Shakespeare's Sister,1,"[0.019838043, 0.3854987, 0.28742072, 0.2048671, 0.102375366]",0.019838043,0.3854987,0.28742072,0.2048671,0.102375366,1.9844428,1,11.0,The Smiths
TRGFVTU128F934B279,Down The Slopes Of Death,0,"[0.49994785, 0.14879568, 0.075412706, 0.09872627, 0.17711754]",0.49994785,0.14879568,0.075412706,0.09872627,0.17711754,1.30427,0,5.0,Amon Amarth
TRCBYAE12903CCDEA0,On My Way Back Home,3,"[0.021155126, 0.23672125, 0.23527145, 0.3536022, 0.15324996]",0.021155126,0.23672125,0.23527145,0.3536022,0.15324996,2.3810706,3,31.0,Band of Horses
TRQAANA128F426CA43,Gotta Be Somebody's Blues,1,"[0.020251296, 0.32789972, 0.18202063, 0.27324498, 0.1965834]",0.020251296,0.32789972,0.18202063,0.27324498,0.1965834,2.2980096,2,19.0,Jimmy Eat World
TRHDUGA128F931B4A7,Bright Sunny South,4,"[0.19168869, 0.119610175, 0.17605132, 0.1651362, 0.34751365]",0.19168869,0.119610175,0.17605132,0.1651362,0.34751365,2.357176,0,6.0,Alison Krauss & Union Station
TRQALQB128E078FA07,Healing To Suffer Again,0,"[0.2783228, 0.19606967, 0.18596177, 0.21655802, 0.123087704]",0.2783228,0.19606967,0.18596177,0.21655802,0.123087704,1.7100182,1,9.0,Hatebreed
TRFCJQM128F428D30A,It's Coming Down,3,"[0.013889595, 0.20731343, 0.08809468, 0.597258, 0.093444295]",0.013889595,0.20731343,0.08809468,0.597258,0.093444295,2.549054,3,27.0,Cake
TROMNMH128F1459DF2,Almost Doesn't Count,4,"[0.1419507, 0.09401585, 0.0752564, 0.18996623, 0.4988108]",0.1419507,0.09401585,0.0752564,0.18996623,0.4988108,2.8096704,1,13.0,Brandy
TRZVLYR128E0792809,Rinse,0,"[0.36466813, 0.13784972, 0.20487653, 0.16487293, 0.12773272]",0.36466813,0.13784972,0.20487653,0.16487293,0.12773272,1.5531524,3,32.0,Vanessa Carlton
TRFMTZK128F92FFC10,Orbit 405,2,"[0.17822321, 0.13475329, 0.34225866, 0.1413128, 0.2034521]",0.17822321,0.13475329,0.34225866,0.1413128,0.2034521,2.0570173,1,12.0,Flying Lotus
TRPIELK128F931F06C,The Right to Write Me Off,4,"[0.019324886, 0.17112076, 0.26743224, 0.17487258, 0.36724955]",0.019324886,0.17112076,0.26743224,0.17487258,0.36724955,2.6996012,1,10.0,Amber Pacific
TROODYK12903CB5C2C,Big Jet Plane,3,"[0.01792956, 0.24494976, 0.13323186, 0.36700478, 0.23688403]",0.01792956,0.24494976,0.13323186,0.36700478,0.23688403,2.559964,4,220.0,Angus & Julia Stone
TRFYMPB128F93100C0,We Are The People (Shazam Remix),4,"[0.16222076, 0.10697213, 0.12577893, 0.3011236, 0.30390456]",0.16222076,0.10697213,0.12577893,0.3011236,0.30390456,2.477519,0,5.0,Empire of the Sun
TRKXRSG128F421CE5D,Recycle It!,0,"[0.3459642, 0.20918266, 0.124565795, 0.21726444, 0.10302289]",0.3459642,0.20918266,0.124565795,0.21726444,0.10302289,1.5221992,0,7.0,Sam Sparro
TRASBJU128F9324EFA,Wish I Didn't Miss You,0,"[0.26694041, 0.18089087, 0.23205528, 0.14893055, 0.17118289]",0.26694041,0.18089087,0.23205528,0.14893055,0.17118289,1.7765245,3,23.0,Angie Stone
TRIOXYN128F426BAE1,"Red, Yellow & Blue",2,"[0.01775585, 0.28491956, 0.31113088, 0.3025736, 0.08362016]",0.01775585,0.28491956,0.31113088,0.3025736,0.08362016,2.1493826,2,15.0,Born Ruffians
TRKRWDG128F9304FDA,Wild Strawberries,4,"[0.2415381, 0.08061544, 0.14402036, 0.09022203, 0.44360405]",0.2415381,0.08061544,0.14402036,0.09022203,0.44360405,2.4137385,2,20.0,Pnau
TREMERW128F429EA31,Letter From an Occupant,2,"[0.016130237, 0.3568337, 0.3880902, 0.15356654, 0.085379355]",0.016130237,0.3568337,0.3880902,0.15356654,0.085379355,1.9352312,2,14.0,The New Pornographers
TRDJHBO128F4240C0B,Potential Breakup Song,0,"[0.362504, 0.082986884, 0.15245129, 0.14096305, 0.2610948]",0.362504,0.082986884,0.15245129,0.14096305,0.2610948,1.8551579,4,255.0,Aly & AJ
TRHNEOP12903CE7BEF,Party With Children,0,"[0.3252659, 0.1304784, 0.13987577, 0.18233946, 0.22204041]",0.3252659,0.1304784,0.13987577,0.18233946,0.22204041,1.84541,1,8.0,Ratatat
TRCQTIY128F425A50A,Papua New Guinea,0,"[0.2918072, 0.17790464, 0.22877444, 0.1595384, 0.14197525]",0.2918072,0.17790464,0.22877444,0.1595384,0.14197525,1.6819698,1,11.0,The Future Sound of London
TRCRLFH128F9348F4B,It's a Miracle,3,"[0.01374896, 0.1119617, 0.24454533, 0.3454878, 0.28425613]",0.01374896,0.1119617,0.24454533,0.3454878,0.28425613,2.7745404,3,41.0,Culture Club
TRNIIQI128F426B20A,Blinded No More,0,"[0.3949541, 0.32117137, 0.07519119, 0.120237246, 0.0884461]",0.3949541,0.32117137,0.07519119,0.120237246,0.0884461,1.1860499,0,5.0,Sonata Arctica
TRDXKIP128F9325D8A,Generation,0,"[0.30068374, 0.19430184, 0.181513, 0.1243026, 0.19919886]",0.30068374,0.19430184,0.181513,0.1243026,0.19919886,1.7270311,0,4.0,Simple Plan
TRZHXUZ128F4281338,Off The Grid,0,"[0.52952635, 0.12255285, 0.103480265, 0.14307566, 0.10136485]",0.52952635,0.12255285,0.103480265,0.14307566,0.10136485,1.1641998,0,4.0,Beastie Boys
TRJFZPJ128F1497386,A Bitch Iz a Bitch,4,"[0.16821155, 0.15851359, 0.08704697, 0.11920331, 0.46702465]",0.16821155,0.15851359,0.08704697,0.11920331,0.46702465,2.5583162,4,52.0,N.W.A
TRHGIVH128F42852C4,Put A Lid On It,2,"[0.080825604, 0.026329018, 0.6506139, 0.07922118, 0.16301025]",0.080825604,0.026329018,0.6506139,0.07922118,0.16301025,2.2172613,4,56.0,Squirrel Nut Zippers
TRZBUOR128E0783714,The World You Love,4,"[0.014512638, 0.18660319, 0.1574604, 0.13742834, 0.5039954]",0.014512638,0.18660319,0.1574604,0.13742834,0.5039954,2.9297907,3,27.0,Jimmy Eat World
TRWZTKT128F147348E,Revolution Calling,0,"[0.62577, 0.10513036, 0.09363293, 0.10185065, 0.07361618]",0.62577,0.10513036,0.09363293,0.10185065,0.07361618,0.8924129,4,87.0,Queensrÿche
TRACTDT12903CC84CF,Boogie Nights,0,"[0.25945276, 0.12142444, 0.15491699, 0.22510861, 0.23909722]",0.25945276,0.12142444,0.15491699,0.22510861,0.23909722,2.062973,0,6.0,Heatwave
TRHTFWM128F426A016,Goodbye Sky Harbor,2,"[0.014536859, 0.2342036, 0.3825536, 0.21662277, 0.1520831]",0.014536859,0.2342036,0.3825536,0.21662277,0.1520831,2.2575116,1,10.0,Jimmy Eat World
TRURIBU128F148C813,The Melody Of A Fallen Tree,3,"[0.01332104, 0.17166305, 0.23874618, 0.41836745, 0.15790227]",0.01332104,0.17166305,0.23874618,0.41836745,0.15790227,2.5358667,2,20.0,Windsor For The Derby
TRSYSBM128F146ECFB,Gonna Tell Everybody,0,"[0.3757854, 0.1782383, 0.14264518, 0.1393688, 0.16396227]",0.3757854,0.1782383,0.14264518,0.1393688,0.16396227,1.5374842,2,15.0,Christina Milian
TRLFTFC128E0780CEA,Taste in Men,1,"[0.021574503, 0.39574796, 0.19528243, 0.2274419, 0.15995322]",0.021574503,0.39574796,0.19528243,0.2274419,0.15995322,2.1084514,3,23.0,Placebo
TRCBBXT128F931B080,Not Too Bad,0,"[0.36011302, 0.20237339, 0.15230675, 0.17617133, 0.10903549]",0.36011302,0.20237339,0.15230675,0.17617133,0.10903549,1.4716429,1,13.0,Skalpel
TRSZJYU128F426232B,Together On The Sand,0,"[0.49067166, 0.2584044, 0.12601827, 0.05578276, 0.06912293]",0.49067166,0.2584044,0.12601827,0.05578276,0.06912293,0.954281,4,64.0,NOFX
TRGMCQT128F92FED48,Ddiamondd,3,"[0.011593423, 0.24989846, 0.12080241, 0.46204907, 0.15565662]",0.011593423,0.24989846,0.12080241,0.46204907,0.15565662,2.500277,1,10.0,Battles
TRQKFDF128F4262358,Perfect Government,1,"[0.32124153, 0.33932385, 0.10619777, 0.13603817, 0.09719873]",0.32124153,0.33932385,0.10619777,0.13603817,0.09719873,1.3486288,4,51.0,NOFX
TRUHOOQ128E079251E,Send In The Clowns,1,"[0.013858996, 0.52649826, 0.19858444, 0.16879342, 0.09226492]",0.013858996,0.52649826,0.19858444,0.16879342,0.09226492,1.7991071,1,10.0,Cold
TRCVKVH12903CB7452,The Impossible,3,"[0.2839154, 0.20764844, 0.10761618, 0.3236826, 0.0771374]",0.2839154,0.20764844,0.10761618,0.3236826,0.0771374,1.7024783,2,17.0,Joe Nichols
TRUMSJN128F42775E3,Rubber Ring,1,"[0.015596986, 0.4926391, 0.22264914, 0.18823846, 0.08087637]",0.015596986,0.4926391,0.22264914,0.18823846,0.08087637,1.8261583,1,10.0,The Smiths
TRKYPZV12903CA1775,Could This Be Real,4,"[0.19285724, 0.13647774, 0.20495261, 0.10982608, 0.35588634]",0.19285724,0.13647774,0.20495261,0.10982608,0.35588634,2.2994065,3,24.0,Sub Focus
TRYGLFB128F931ED66,The 3rd,0,"[0.27159125, 0.13871177, 0.099937305, 0.2457178, 0.24404185]",0.27159125,0.13871177,0.099937305,0.2457178,0.24404185,2.0519073,1,8.0,Metronomy
TRIZENR128F428D64F,Kacikes,0,"[0.2626165, 0.1627713, 0.2105397, 0.25367463, 0.110397786]",0.2626165,0.1627713,0.2105397,0.25367463,0.110397786,1.7864658,0,4.0,Ska-P
TRJFDMQ128F93069DD,belfast,0,"[0.46860442, 0.2115412, 0.104802616, 0.15711656, 0.05793521]",0.46860442,0.2115412,0.104802616,0.15711656,0.05793521,1.124237,2,18.0,Katie Melua
TRPZKNH128F9313030,Snitch,4,"[0.18157437, 0.13952434, 0.10367756, 0.21076605, 0.3644576]",0.18157437,0.13952434,0.10367756,0.21076605,0.3644576,2.437008,2,20.0,Obie Trice
TRIHPAT128F9304161,Death of Seasons,0,"[0.38357332, 0.21918708, 0.18733323, 0.11747839, 0.092427984]",0.38357332,0.21918708,0.18733323,0.11747839,0.092427984,1.3160007,3,25.0,AFI
TRYFXPG128E078ECBD,Forgot About Dre,4,"[0.10857224, 0.06950593, 0.082664266, 0.30058888, 0.43866867]",0.10857224,0.06950593,0.082664266,0.30058888,0.43866867,2.891276,4,396.0,Dr. Dre
TRTDYUC128F4291E41,Let's Lynch the Landlord,0,"[0.35809007, 0.18108872, 0.224608, 0.12794417, 0.108268954]",0.35809007,0.18108872,0.224608,0.12794417,0.108268954,1.447213,2,19.0,Dead Kennedys
TRCTYHN128F92FE2D2,She's My Pusher,0,"[0.30969667, 0.1697315, 0.14157474, 0.1547356, 0.22426148]",0.30969667,0.1697315,0.14157474,0.1547356,0.22426148,1.8141336,2,20.0,The Crystal Method
TRFDSKQ128F423C31F,I Want Tomorrow,1,"[0.27293476, 0.30912578, 0.18063551, 0.12205593, 0.11524801]",0.27293476,0.30912578,0.18063551,0.12205593,0.11524801,1.4975567,0,3.0,Enya
TRIRMQT128F4289D50,Well Thought Out Twinkles,1,"[0.015823979, 0.412825, 0.19716683, 0.16888319, 0.20530097]",0.015823979,0.412825,0.19716683,0.16888319,0.20530097,2.1350121,4,58.0,Silversun Pickups
TRCNEDW128E078EC17,I'm Shady,0,"[0.2735737, 0.20883018, 0.10227507, 0.23776028, 0.17756076]",0.2735737,0.20883018,0.10227507,0.23776028,0.17756076,1.836904,4,115.0,Eminem
TRDRMOW12903CDB1AF,Total Life Forever,3,"[0.016987236, 0.2599124, 0.20597039, 0.28662896, 0.23050098]",0.016987236,0.2599124,0.20597039,0.28662896,0.23050098,2.453744,2,16.0,Foals
TRDCXLI12903CCC5FF,Say I,3,"[0.016136957, 0.17837475, 0.112138, 0.39476603, 0.2985842]",0.016136957,0.17837475,0.112138,0.39476603,0.2985842,2.7812858,2,14.0,Christina Milian
TRBYSQS12903CBA126,Song Away,4,"[0.010001637, 0.118683316, 0.08655771, 0.141814, 0.6429434]",0.010001637,0.118683316,0.08655771,0.141814,0.6429434,3.2890143,3,41.0,Hockey
TRDICZZ128F92CD945,Bag It,4,"[0.19775409, 0.054940384, 0.16229485, 0.15132321, 0.43368748]",0.19775409,0.054940384,0.16229485,0.15132321,0.43368748,2.5682497,2,20.0,Peaches
TRAAKDG128F42A0ECB,Hips Don't Lie,4,"[0.22027753, 0.09827679, 0.17421763, 0.14156155, 0.36566657]",0.22027753,0.09827679,0.17421763,0.14156155,0.36566657,2.334063,4,1024.0,Shakira
TRDPXKD128F42634BD,Shadow Stabbing,2,"[0.01934474, 0.22485863, 0.30119982, 0.18558922, 0.2690076]",0.01934474,0.22485863,0.30119982,0.18558922,0.2690076,2.4600563,4,155.0,Cake
